time,obs_hanzhong,pred_hanzhong,err_hanzhong,obs_yangxian,pred_yangxian,err_yangxian,obs_youshui,pred_youshui,err_youshui,obs_lianghekou,pred_lianghekou,err_lianghekou,obs_shiquan,pred_shiquan,err_shiquan
2018-06-07,9.473798,8.086393,-1.3874044,11.992361,15.652439,3.660078,1.0514731,0.63663006,-0.41484308,3.2201247,3.3869386,0.16681385,31.779171,51.178967,19.399796
2018-06-08,21.59797,27.48064,5.8826714,36.49775,51.629,15.131252,5.7626705,4.5621977,-1.2004728,18.72104,14.73473,-3.986311,85.52266,107.61515,22.092491
2018-06-09,41.035427,64.25283,23.217403,111.523674,140.04474,28.521065,14.459214,10.01136,-4.447854,48.22513,37.774265,-10.450863,282.89362,259.59894,-23.294678
2018-06-10,27.522043,54.09169,26.569647,138.52354,126.021034,-12.50251,3.721912,6.574735,2.8528233,19.236155,28.15465,8.918495,226.46518,249.61578,23.150604
2018-06-11,18.82915,36.26892,17.439772,77.17237,79.69126,2.5188904,3.295148,3.954524,0.65937614,14.951068,16.773018,1.82195,160.81303,180.29607,19.483032
2018-06-12,19.542418,24.388512,4.846094,49.826393,50.911686,1.0852928,3.4058504,2.8102021,-0.5956483,12.750274,11.188043,-1.5622311,108.313156,128.00102,19.687866
2018-06-13,14.25151,17.35887,3.10736,39.228657,35.092403,-4.1362534,2.6469312,2.2587492,-0.38818192,9.403947,8.463229,-0.9407177,84.477905,95.00691,10.529007
2018-06-14,11.4723425,13.423548,1.9512053,35.23443,53.183468,17.94904,8.724423,7.954527,-0.7698965,26.753445,22.748686,-4.004759,94.19666,97.59143,3.3947678
2018-06-15,14.711645,10.947672,-3.7639732,69.84286,132.97798,63.135124,23.353367,22.41796,-0.93540764,74.91633,68.156364,-6.759964,293.8608,184.10715,-109.75366
2018-06-16,14.530617,13.345847,-1.1847696,81.59259,165.25433,83.66174,18.86912,24.47882,5.609701,59.92049,71.205635,11.285145,299.3122,310.8964,11.584198
2018-06-17,26.294044,41.682945,15.388901,115.00021,310.98383,195.98361,25.601427,33.38698,7.785551,78.95023,105.58872,26.638489,437.52295,694.995,257.47205
2018-06-18,106.94147,222.39644,115.45497,340.23505,821.08356,480.8485,42.146137,58.809105,16.662968,201.69449,272.88403,71.189545,1476.0216,2339.7761,863.7545
2018-06-19,205.06718,350.5344,145.46721,647.69006,974.69415,327.0041,46.0036,64.88904,18.885437,298.18445,381.02136,82.836914,2597.0376,2998.185,401.14746
2018-06-20,117.8794,188.92365,71.04424,486.568,530.1662,43.598206,27.01862,39.01975,12.001129,143.89418,215.29231,71.39813,1591.4633,1498.9951,-92.46814
2018-06-21,49.826077,78.5316,28.705524,179.87106,215.07841,35.20735,13.393122,17.729088,4.335966,54.155563,80.932304,26.776741,616.5843,604.53345,-12.050842
2018-06-22,26.490353,39.634686,13.144333,75.142296,99.558846,24.41655,7.584487,9.449825,1.8653383,26.624273,35.555717,8.931444,265.0054,286.31842,21.313019
2018-06-23,18.665768,24.84237,6.1766014,46.64375,57.688663,11.044914,5.082328,6.0159926,0.9336648,16.861677,20.40691,3.5452328,156.82686,185.89767,29.070816
2018-06-24,18.086063,24.435158,6.3490944,40.43709,62.975834,22.538742,6.838498,8.624418,1.7859201,18.54246,21.938732,3.3962727,134.5556,169.17323,34.61763
2018-06-25,47.39689,51.786133,4.389244,160.51678,242.11859,81.60181,28.483845,35.856354,7.372509,64.75333,61.161476,-3.5918503,339.65027,200.69199,-138.95828
2018-06-26,214.59561,125.985794,-88.60982,540.1675,796.7792,256.6117,68.07223,84.71476,16.642532,144.1659,122.30842,-21.857475,919.54816,236.03128,-683.51685
2018-06-27,333.07678,140.19446,-192.88232,686.7054,907.33484,220.62946,67.27601,83.0378,15.761795,118.79556,103.57317,-15.222389,1285.1034,225.59134,-1059.5121
2018-06-28,200.50818,95.25247,-105.25571,512.0475,440.86246,-71.18503,33.907784,41.029465,7.121681,68.83023,62.41595,-6.41428,1061.5852,196.8478,-864.7374
2018-06-29,122.8352,125.52088,2.6856842,336.78357,408.09464,71.311066,22.221668,31.76688,9.545212,39.524857,42.77874,3.2538834,675.7478,186.04175,-489.70605
2018-06-30,224.12323,299.556,75.43277,676.6966,593.47186,-83.22473,27.119492,34.961765,7.8422737,34.336407,33.263577,-1.0728302,1098.3295,211.4301,-886.89935
2018-07-01,249.09601,292.50378,43.407776,575.8067,418.65762,-157.14908,21.151806,32.219913,11.068108,30.557667,27.135466,-3.4222012,1185.147,184.93898,-1000.208
2018-07-02,349.08643,362.09717,13.010742,480.3785,475.4007,-4.9778137,37.770226,52.888985,15.118759,58.04447,56.63396,-1.410511,859.0688,213.84235,-645.22644
2018-07-03,817.56586,586.30347,-231.26239,1174.777,866.1972,-308.57977,71.05049,83.95199,12.901497,143.36569,171.55406,28.18837,1626.2421,588.08954,-1038.1526
2018-07-04,514.95984,460.58685,-54.372986,1411.9576,862.55566,-549.402,60.391003,77.8045,17.413494,198.30637,276.67477,78.36841,2584.8684,1420.5775,-1164.2909
2018-07-05,250.23245,207.63666,-42.595795,694.85364,505.2858,-189.56784,34.011795,43.248917,9.237122,190.04219,235.89726,45.855072,1950.633,1739.6057,-211.02734
2018-07-06,120.43815,96.23301,-24.20514,323.30872,222.96045,-100.34827,16.160147,19.101744,2.941597,88.88293,103.0022,14.11927,968.7053,1043.2922,74.586914
2018-07-07,144.96751,59.931934,-85.03558,171.68188,105.88,-65.80189,8.881593,9.932899,1.0513067,37.182766,42.659405,5.476639,445.13995,508.54425,63.404297
2018-07-08,120.176926,73.2453,-46.931625,196.55376,127.95146,-68.602295,11.501307,14.109737,2.6084309,41.28501,45.60655,4.321537,350.12897,439.204,89.07504
2018-07-09,244.8655,227.53824,-17.327255,350.70844,448.77094,98.0625,32.016678,41.28506,9.268383,120.13371,113.534294,-6.5994186,635.6777,748.218,112.540344
2018-07-10,438.7756,462.09305,23.317444,658.6452,846.29443,187.64923,39.78865,56.396484,16.607834,142.17715,146.916,4.738846,1165.9247,865.05005,-300.87463
2018-07-11,930.6311,639.00397,-291.62714,1009.3053,1056.5118,47.206543,33.469276,53.229866,19.76059,114.02074,134.6282,20.607468,1396.8346,867.3716,-529.463
2018-07-12,638.17566,454.3512,-183.82446,1386.8093,789.7838,-597.0255,28.102827,37.304302,9.201475,79.15813,93.65621,14.498085,1829.1019,782.44293,-1046.6589
2018-07-13,253.56653,218.91832,-34.64821,735.81537,424.9745,-310.84088,24.128294,35.017574,10.88928,48.85503,60.24005,11.385021,1394.3918,573.2794,-821.1124
2018-07-14,285.6427,137.87917,-147.76353,351.37317,235.38318,-115.98999,43.370956,39.275307,-4.0956497,54.17345,41.708843,-12.464607,741.412,390.28854,-351.12344
2018-07-15,352.60458,130.20056,-222.40402,444.29617,133.42972,-310.86646,29.201462,25.724726,-3.476736,45.117886,37.428246,-7.68964,611.69293,295.58115,-316.1118
2018-07-16,278.6517,137.4247,-141.227,430.55695,83.16449,-347.39246,14.86498,13.513093,-1.3518867,53.454666,34.20044,-19.254227,638.7617,236.673,-402.0887
2018-07-17,277.55588,116.769485,-160.78639,328.3745,55.745216,-272.6293,8.284234,8.179076,-0.10515785,43.142788,31.901314,-11.241474,519.64417,264.7464,-254.89777
2018-07-18,134.1258,75.73195,-58.393845,291.67334,39.86355,-251.80978,5.640152,5.62793,-0.012221813,30.926096,25.034803,-5.8912926,497.18518,412.72275,-84.46243
2018-07-19,50.56869,47.335934,-3.2327576,126.71529,30.303125,-96.41216,4.2316017,4.3405557,0.10895395,19.088324,17.710445,-1.3778782,305.033,364.81412,59.781128
2018-07-20,25.495209,31.374619,5.87941,57.82205,24.112885,-33.709164,3.4840317,3.5356288,0.05159712,13.944767,13.275698,-0.6690693,154.71457,259.2619,104.54733
2018-07-21,18.675335,21.932186,3.2568512,35.580975,19.871546,-15.709429,2.8771584,2.9943197,0.117161274,12.773287,10.654188,-2.1190987,100.97675,180.89874,79.92199
2018-07-22,17.632706,17.379004,-0.25370216,28.486769,16.846294,-11.640474,2.9159634,2.5821235,-0.3338399,14.793184,8.969738,-5.8234463,92.39039,131.27448,38.884087
2018-07-23,48.342304,15.018612,-33.323692,38.431324,14.528036,-23.903288,2.3000298,2.2427258,-0.057303905,10.614948,7.449889,-3.165059,75.81344,99.914154,24.100716
2018-07-24,47.828434,12.647146,-35.18129,66.26507,12.669814,-53.595253,1.858315,1.945231,0.08691597,7.0528736,6.2622848,-0.79058886,99.775665,78.64025,-21.135414
2018-07-25,29.950968,11.696347,-18.25462,52.45167,11.173594,-41.278076,1.3900769,1.7045848,0.31450796,6.397256,5.400302,-0.99695396,96.10708,66.10117,-30.005905
2018-07-26,35.55006,11.39412,-24.155941,42.47451,20.864454,-21.610056,1.9668663,2.4852796,0.5184133,7.6905375,7.273348,-0.4171896,83.149124,105.345856,22.196732
2018-07-27,32.990517,14.131762,-18.858755,61.792183,57.154663,-4.63752,2.74969,2.6303089,-0.11938119,12.422855,12.55938,0.1365242,151.16243,227.08025,75.917816
2018-07-28,30.8543,14.507092,-16.347206,63.84816,77.90602,14.057861,2.433993,2.2399557,-0.19403744,12.340053,14.82677,2.4867172,150.9889,253.956,102.96709
2018-07-29,44.09713,37.122993,-6.9741364,92.02754,139.65607,47.628525,3.2233996,4.1616507,0.938251,21.30387,22.890383,1.5865135,176.0066,293.02655,117.01994
2018-07-30,83.84463,120.8085,36.963875,206.36781,293.20087,86.83305,5.6854734,4.9412036,-0.74426985,32.228184,50.134808,17.906624,414.80176,470.424,55.622253
2018-07-31,110.47001,127.36594,16.895927,251.99025,245.1158,-6.8744507,3.142383,5.8145027,2.6721196,72.06611,74.6059,2.539795,500.65692,434.77396,-65.882965
2018-08-01,108.48217,94.85664,-13.625526,241.90572,162.34824,-79.55748,8.007281,7.9091597,-0.09812164,82.34288,98.81969,16.476807,485.92233,378.81015,-107.11218
2018-08-02,137.56866,68.35239,-69.21628,217.55751,122.79823,-94.75928,8.506362,6.7182336,-1.7881284,130.46289,127.429794,-3.0330963,506.01492,357.9248,-148.09012
2018-08-03,92.23728,48.701706,-43.535576,200.88731,100.72722,-100.160095,5.8503137,4.810665,-1.0396485,83.36403,79.7919,-3.5721283,451.9811,318.92648,-133.05463
2018-08-04,43.76542,33.99443,-9.770988,109.35695,77.13883,-32.218117,4.816244,3.7205567,-1.0956874,38.087517,39.453102,1.3655853,283.2648,247.16867,-36.09613
2018-08-05,26.242332,23.647106,-2.5952263,62.421696,75.834465,13.412769,8.483498,7.8958836,-0.58761406,35.589314,40.147488,4.558174,176.36128,193.69473,17.33345
2018-08-06,30.090603,19.041319,-11.049284,68.770424,108.79595,40.025528,16.333155,14.864348,-1.4688063,68.12333,59.3509,-8.77243,247.43875,164.3166,-83.12215
2018-08-07,41.61816,23.895264,-17.722897,84.26183,111.76635,27.504517,10.361811,11.225647,0.8638363,51.296024,54.51631,3.2202873,229.98027,171.73163,-58.248642
2018-08-08,48.72373,30.116247,-18.607481,87.994026,104.00594,16.011917,7.2350826,7.943001,0.70791817,39.476875,47.961178,8.4843025,215.77759,249.68343,33.905838
2018-08-09,34.259056,25.34526,-8.913795,94.863686,105.09812,10.234436,6.8990345,7.4775715,0.578537,49.510746,67.01209,17.501347,314.95145,657.8737,342.92227
2018-08-10,21.720896,18.878397,-2.8424988,75.93151,108.44793,32.51642,5.8743606,5.488737,-0.38562346,69.177055,97.89885,28.721794,444.3828,1307.1669,862.78406
2018-08-11,16.218296,17.812067,1.593771,59.202274,113.51027,54.307995,6.3565516,8.094454,1.7379022,56.198376,98.097824,41.89945,328.8473,1044.9567,716.1094
2018-08-12,22.196894,15.206947,-6.9899464,56.043205,131.15494,75.11173,8.862061,10.017394,1.1553335,56.9499,82.43135,25.48145,351.45416,638.8771,287.4229
2018-08-13,18.421322,12.161573,-6.2597485,51.23585,106.47994,55.24409,4.5914493,7.7475224,3.156073,34.076073,49.31115,15.235077,244.89702,359.11316,114.21614
2018-08-14,10.857324,10.404458,-0.4528656,39.758873,115.35814,75.599266,10.163157,15.881182,5.7180243,46.794655,60.19854,13.403885,194.5937,241.67615,47.082443
2018-08-15,20.19218,11.0521555,-9.140025,74.06179,193.05992,118.99813,27.20806,36.075268,8.8672085,111.76839,118.822586,7.054199,358.49142,228.82054,-129.67088
2018-08-16,33.641174,10.770783,-22.870392,155.09833,174.41353,19.3152,23.274494,29.993435,6.7189407,101.3202,106.48077,5.160568,407.66415,215.58717,-192.07698
2018-08-17,39.379425,9.649342,-29.730083,132.85034,117.38031,-15.470032,14.097279,15.360882,1.2636032,49.831387,58.564285,8.732899,327.98618,185.92538,-142.06079
2018-08-18,29.141935,8.053986,-21.08795,88.08293,72.632645,-15.450287,8.189742,8.201494,0.011752129,25.88682,29.831993,3.9451733,203.26271,143.90924,-59.35347
2018-08-19,16.336126,6.9039326,-9.432194,50.572983,47.314457,-3.2585258,5.348008,5.251396,-0.09661198,16.27144,18.012253,1.7408123,130.68442,109.79622,-20.888199
2018-08-20,9.890785,6.0732837,-3.8175015,28.551899,33.719425,5.1675262,3.859271,3.92135,0.062078953,11.931197,12.679334,0.7481365,83.80038,84.93555,1.13517
2018-08-21,9.798043,8.199458,-1.5985851,27.537872,51.694942,24.15707,10.370756,10.417593,0.046836853,36.361366,30.447348,-5.9140186,103.75534,109.08512,5.3297806
2018-08-22,39.76652,10.017403,-29.749119,69.43127,165.01636,95.58509,29.987495,38.203014,8.215519,133.77425,107.17462,-26.599625,350.98795,210.98842,-139.99953
2018-08-23,35.69582,8.630907,-27.064913,124.20838,199.10408,74.8957,31.103897,41.616364,10.512466,140.46112,114.0152,-26.445923,458.56372,209.19984,-249.36388
2018-08-24,21.740211,6.9579473,-14.782265,87.170074,139.71564,52.545563,16.491417,21.755836,5.2644196,63.23983,58.544125,-4.6957054,303.70328,152.09349,-151.60979
2018-08-25,12.926564,5.786517,-7.140047,43.371075,83.42596,40.054882,8.851405,10.527899,1.6764936,29.752851,28.150896,-1.6019554,157.3344,109.61589,-47.718506
2018-08-26,9.666448,4.992096,-4.6743517,25.969402,52.12161,26.152206,5.5801454,6.1776433,0.59749794,18.072607,16.772501,-1.300106,92.54304,82.09962,-10.44342
2018-08-27,7.594079,4.4155946,-3.1784844,19.280857,35.985733,16.704876,3.9686694,4.373728,0.40505838,12.899132,11.919108,-0.9800234,65.98078,63.834496,-2.146286
2018-08-28,5.885747,3.97717,-1.908577,14.713136,27.116636,12.403501,3.127912,3.4490519,0.3211398,10.164209,9.436104,-0.72810555,51.4087,51.41692,0.008220673
2018-08-29,4.6574974,3.6215239,-1.0359735,11.353399,21.618631,10.265232,2.6245096,2.8709872,0.2464776,8.557322,7.9045553,-0.6527662,41.478554,42.844456,1.365902
2018-08-30,3.8414073,3.3350992,-0.5063081,9.122321,17.914593,8.792272,2.2147794,2.4626627,0.24788332,7.404085,6.7580338,-0.6460514,34.519936,36.60749,2.087555
2018-08-31,3.7655435,3.0893645,-0.67617893,8.330475,15.794239,7.463764,2.0704496,2.2153625,0.14491296,6.3909397,5.9029784,-0.4879613,31.885128,32.766953,0.8818245
2018-09-01,5.271825,3.097875,-2.1739497,9.309296,14.895174,5.5858784,2.6237736,2.1402533,-0.48352027,6.177617,5.4349627,-0.7426543,40.127792,30.617456,-9.510336
2018-09-02,11.769458,4.2683754,-7.5010824,12.003656,13.450571,1.4469147,2.2339149,1.8972535,-0.33666134,6.3526187,4.8852816,-1.4673371,36.91477,27.683945,-9.2308235
2018-09-03,21.696836,4.4947853,-17.202051,19.115076,11.933513,-7.1815634,1.2728715,1.641799,0.36892748,4.069112,4.3302164,0.26110458,30.170874,24.766592,-5.4042816
2018-09-04,10.284641,4.0194955,-6.265146,25.211735,20.1017,-5.110035,4.045632,4.327965,0.2823329,22.640324,18.257425,-4.3828983,63.748116,56.836224,-6.911892
2018-09-05,23.003994,17.875427,-5.1285667,28.004631,52.10259,24.097958,8.112216,7.936516,-0.17570019,61.59661,61.230015,-0.36659622,170.06973,163.22388,-6.8458557
2018-09-06,85.44678,72.25631,-13.190468,116.27919,87.27436,-29.00483,4.3806767,6.1908617,1.810185,40.122036,51.10768,10.985645,225.73705,209.80862,-15.928421
2018-09-07,81.57459,73.6689,-7.905693,200.94836,79.04415,-121.90421,2.8801599,3.973114,1.0929542,29.66353,28.382015,-1.2815151,288.66193,167.97604,-120.68588
2018-09-08,42.44754,47.574543,5.1270027,132.13867,56.797928,-75.340744,2.2922382,2.8740635,0.58182526,18.704008,17.229187,-1.4748211,230.52974,119.02747,-111.502266
2018-09-09,24.024124,31.197853,7.173729,61.897938,43.753723,-18.144215,2.2038713,2.4357452,0.23187399,13.748268,12.221522,-1.5267458,134.15382,89.22968,-44.92414
2018-09-10,30.09537,20.898233,-9.197136,44.39249,32.584072,-11.808418,2.2241235,2.0760646,-0.14805889,12.765605,9.56139,-3.204215,95.569496,68.6964,-26.873093
2018-09-11,30.713993,15.176157,-15.537836,53.15916,25.626732,-27.532429,1.6753936,1.7947516,0.11935806,9.696353,7.8847322,-1.8116207,83.99749,54.45628,-29.54121
2018-09-12,23.061993,11.837454,-11.224539,46.905567,20.970585,-25.934982,1.6269135,1.6279299,0.0010163784,8.153092,6.8427114,-1.3103809,88.11284,61.814434,-26.298405
2018-09-13,16.377577,11.265339,-5.112238,36.41218,29.036745,-7.375437,2.4036403,2.274232,-0.12940836,8.564548,6.634283,-1.9302645,86.64573,76.469475,-10.176254
2018-09-14,26.299726,22.115776,-4.1839504,57.715477,78.08577,20.370293,5.287523,4.5580053,-0.72951746,31.890572,28.447876,-3.4426956,215.34874,213.0122,-2.3365326
2018-09-15,45.215,50.2978,5.082798,122.37559,261.68604,139.31046,7.0177584,10.80981,3.7920513,101.52923,133.95477,32.425545,625.61926,947.64246,322.0232
2018-09-16,65.02648,82.44086,17.414375,193.76485,599.2582,405.49335,17.850657,32.044746,14.19409,171.73526,256.5098,84.774536,1082.796,2422.037,1339.2411
2018-09-17,73.06917,92.68704,19.617874,291.1073,702.221,411.1137,24.874342,42.175804,17.301462,194.16628,267.6594,73.49312,1490.842,3258.9092,1768.0671
2018-09-18,61.1677,92.6197,31.451996,263.03262,590.6727,327.6401,24.696005,41.626595,16.93059,134.3124,209.52162,75.20923,1167.8894,2600.635,1432.7456
2018-09-19,72.74677,100.04503,27.298256,247.09354,600.96277,353.86923,37.520298,55.828835,18.308537,165.844,229.68066,63.83667,1048.4158,2118.5486,1070.1328
2018-09-20,121.93608,86.7537,-35.18238,295.81033,508.77365,212.96332,44.83018,53.5994,8.769218,208.26457,224.87688,16.612305,1181.8733,1886.1011,704.2278
2018-09-21,105.24326,60.13286,-45.110405,268.65314,278.3613,9.70816,23.978642,28.382849,4.404207,104.57267,115.9259,11.353233,863.04205,1268.511,405.46893
2018-09-22,53.97266,39.184284,-14.788376,150.2418,131.14505,-19.096756,11.414668,13.38637,1.9717016,41.6425,49.62666,7.9841576,468.68777,673.1782,204.49045
2018-09-23,29.268019,29.092232,-0.17578697,72.0804,73.76449,1.6840897,6.718057,7.701296,0.9832387,22.545486,26.80486,4.2593727,245.1482,352.31067,107.162476
2018-09-24,32.335663,34.62601,2.290348,54.310135,73.24183,18.931694,6.1580358,8.435676,2.2776399,18.657362,24.046597,5.3892345,163.37383,253.58571,90.21188
2018-09-25,54.052982,55.45514,1.4021568,91.3319,111.98837,20.656471,6.999386,7.4726086,0.47322273,18.688023,19.531857,0.8438339,194.66273,226.61719,31.954453
2018-09-26,40.33663,45.72405,5.387417,102.80199,102.47183,-0.33015442,3.893343,5.5941963,1.7008533,11.867894,14.432673,2.5647793,187.37305,188.62556,1.2525177
2018-09-27,25.580156,38.8285,13.2483425,65.29274,83.15245,17.85971,3.5253177,4.481891,0.9565735,10.770419,12.564444,1.7940245,149.54976,179.94232,30.392563
2018-09-28,31.29995,31.31752,0.017570496,52.78676,60.796223,8.009464,3.6618204,3.578681,-0.08313942,12.295349,10.2334795,-2.0618696,128.91048,187.06485,58.154373
2018-09-29,24.91908,33.98265,9.06357,53.57069,56.70097,3.1302795,3.3249583,3.795333,0.47037458,8.427056,8.390006,-0.037050247,107.700584,160.09436,52.393776
2018-09-30,38.14509,46.57147,8.42638,69.052284,67.879684,-1.1725998,4.6382437,3.5325327,-1.105711,9.673698,7.187298,-2.4864006,111.522064,126.917816,15.395752
2018-10-01,32.423214,40.98858,8.565365,83.57839,62.239902,-21.33849,2.7762666,2.8693225,0.09305596,6.983785,6.116469,-0.86731625,128.55812,99.22533,-29.332794
2018-10-02,21.863329,29.656609,7.7932796,57.21548,47.266056,-9.949425,2.1486728,2.3315969,0.18292403,5.243587,5.260943,0.017355919,105.48692,78.23532,-27.251602
2018-10-03,15.749212,21.171652,5.4224396,37.785973,34.971584,-2.8143883,1.9213095,1.9535673,0.032257795,4.5847325,4.6151953,0.030462742,79.52882,62.98383,-16.544987
2018-10-04,12.273254,15.970495,3.6972408,27.480288,26.83608,-0.644207,1.7009685,1.6874282,-0.013540268,4.1131816,4.1178393,0.0046577454,59.28558,52.00168,-7.283901
2018-10-05,9.848487,12.687473,2.8389864,21.09425,21.48505,0.39080048,1.5094707,1.4909911,-0.018479586,3.7212653,3.7212067,-5.865097e-05,46.281208,44.01113,-2.2700768
2018-10-06,8.557472,10.503502,1.9460297,17.52714,20.086622,2.5594826,1.7054667,1.5443006,-0.16116619,4.1271815,3.8012114,-0.32597017,40.744934,38.163395,-2.5815392
2018-10-07,10.183961,10.09425,-0.08971119,18.397398,18.586622,0.18922424,2.0568793,1.4817982,-0.5750811,4.75254,3.7470217,-1.0055184,52.921806,63.774918,10.853111
2018-10-08,11.657347,13.2513485,1.5940018,23.105425,24.561052,1.4556274,2.0302303,1.5675406,-0.46268964,6.237405,5.9855766,-0.2518282,84.77257,162.3297,77.55713
2018-10-09,13.578524,12.711009,-0.8675146,27.62631,25.009651,-2.6166592,2.5685797,1.4015057,-1.167074,7.4704638,5.795154,-1.6753097,84.86067,245.48575,160.62508
2018-10-10,7.810029,10.28878,2.4787512,23.090637,21.26689,-1.8237476,1.1613467,1.184952,0.023605347,3.0656548,4.621656,1.5560012,49.728527,200.90099,151.17245
2018-10-11,4.766978,8.30062,3.5336423,12.233248,17.602448,5.3691998,0.89953566,1.0200796,0.12054396,2.6163723,3.824203,1.2078307,33.78105,138.89981,105.11876
2018-10-12,4.39594,6.975758,2.5798182,10.128495,14.86068,4.7321844,0.83937407,0.90767145,0.068297386,3.0213919,3.2774963,0.25610447,28.143454,99.96671,71.82326
2018-10-13,5.6085253,6.0195527,0.41102743,10.688832,12.893242,2.2044096,0.96115494,0.87558305,-0.085571885,3.3362608,3.113943,-0.2223177,31.110725,76.4523,45.341576
2018-10-14,5.277284,5.2616496,-0.015634537,11.390636,11.293965,-0.096671104,1.1294179,0.8161304,-0.3132875,5.1005573,2.8512723,-2.249285,40.58026,61.087006,20.506744
